"","TruePrice","PredictPrice","TestError","ErrorPercentage"
"7558",578000,518803.1615,-59196.8384999998,-0.114102694225775
"7559",382000,422565.011666667,40565.0116666667,0.095997090498978
"7560",535000,480464.9605,-54535.0395,-0.113504717270636
"7561",679000,603812.070666667,-75187.9293333333,-0.124522070667316
"7562",258900,285263.803666667,26363.8036666667,0.0924190287298876
"7563",563000,486867.039833333,-76132.9601666666,-0.156373206518003
"7564",562000,558939.584583333,-3060.41541666666,-0.00547539573341915
"7565",725000,602793.419,-122206.581,-0.202733767735444
"7566",236775,276592.245,39817.2450000001,0.143956476437002
"7567",860000,1172420.50766667,312420.507666666,0.266474789227664
"7568",270000,415260.067,145260.067,0.349805046387954
"7569",621000,534867.784666667,-86132.2153333334,-0.161034591730013
"7570",527900,637665.414333333,109765.414333333,0.172136377269404
"7571",395000,514703.51875,119703.51875,0.232567904413612
"7572",320000,270850.50475,-49149.49525,-0.181463554204434
"7573",3e+05,357439.49425,57439.4942499999,0.160697111466439
"7574",320000,295057.735,-24942.265,-0.0845335066372689
"7575",625000,688731.815583333,63731.8155833333,0.0925350247241802
"7576",505000,380131.021833333,-124868.978166667,-0.328489312880691
"7577",3e+05,338940.81625,38940.8162500001,0.11488972228496
"7578",363000,329358.14025,-33641.85975,-0.102143702063851
"7579",1700000,1746637.08333333,46637.083333333,0.0267010724656833
"7580",1150000,1072501.42033333,-77498.5796666665,-0.0722596522460361
"7581",680000,697902.357666667,17902.3576666666,0.0256516652652106
"7582",678940,851379.476666667,172439.476666667,0.202541265549182
"7583",299000,291294.406,-7705.59399999998,-0.0264529419078511
"7584",379900,381018.0215,1118.02150000003,0.00293430083857603
"7585",205000,219740.197333333,14740.1973333333,0.0670801132984022
"7586",387500,553897.741166667,166397.741166667,0.300412384452382
"7587",256000,273247.066666667,17247.0666666667,0.0631189453451894
"7588",548000,609966.39225,61966.39225,0.101589846649457
"7589",163000,245202.3255,82202.3255,0.335242846218439
"7590",367500,391244.59725,23744.5972499999,0.060689904517269
"7591",390000,372288.399583333,-17711.6004166667,-0.0475749457584216
"7592",415000,336871.822166667,-78128.1778333333,-0.231922567256693
"7593",449000,487611.051833333,38611.0518333333,0.0791841195726848
"7594",460000,471936.318333333,11936.3183333334,0.0252922224241759
"7595",395000,431320.28025,36320.28025,0.084207216569896
"7596",3e+05,258114.029333333,-41885.9706666667,-0.162277001272854
"7597",345000,286634.015083333,-58365.9849166666,-0.203625466083283
"7598",825000,822325.055416667,-2674.94458333333,-0.00325290414746995
"7599",539950,501568.2625,-38381.7374999999,-0.0765234572632074
"7600",410000,498275.277666666,88275.2776666665,0.177161664692745
"7601",245000,233960.38575,-11039.61425,-0.0471858268424829
"7602",482000,528614.71,46614.7100000001,0.0881827711529255
"7603",270000,284475.4925,14475.4924999999,0.0508848490700827
"7604",475000,442574.993333333,-32425.0066666667,-0.0732644346271168
"7605",445800,358710.15225,-87089.8477500001,-0.242786124685157
"7606",518000,464308.792833333,-53691.2071666669,-0.115636852016153
"7607",785000,587758.77875,-197241.22125,-0.335581923028827
"7608",430000,479800.258666667,49800.2586666665,0.103793730343244
"7609",715000,830647.0675,115647.0675,0.139225276323509
"7610",560000,673397.659833333,113397.659833333,0.168396278450685
"7611",449000,438425.96125,-10574.0387500001,-0.0241181857019879
"7612",805000,817814.077416666,12814.0774166664,0.0156686926411733
"7613",296000,291217.230583333,-4782.76941666665,-0.0164233737374892
"7614",275000,341643.403166667,66643.4031666667,0.195067144715672
"7615",419950,338741.983166667,-81208.0168333334,-0.239734136507602
"7616",285000,287771.686833333,2771.6868333334,0.00963154806448577
"7617",775000,765493.1,-9506.90000000002,-0.0124193150793913
"7618",288250,310696.996833333,22446.9968333334,0.0722472282066331
"7619",257000,387219.82075,130219.82075,0.336294305642153
"7620",377000,374887.348666667,-2112.65133333334,-0.00563542979203552
"7621",550000,483823.233333333,-66176.7666666667,-0.136778811159475
"7622",339000,367436.938333333,28436.9383333333,0.0773927043435566
"7623",481500,555540.736666667,74040.7366666668,0.133276881027525
"7624",224500,228495.821333333,3995.82133333333,0.0174875028786814
"7625",260000,263028.007833333,3028.00783333334,0.0115121118023751
"7626",865000,706006.07975,-158993.92025,-0.225201913709157
"7627",730000,635786.606,-94213.3939999999,-0.148183986751051
"7628",550000,499975.919333333,-50024.0806666668,-0.100052980018255
"7629",645000,748435.984833333,103435.984833333,0.138202848245421
"7630",250000,319250.709833333,69250.7098333334,0.216916384835874
"7631",507200,668549.140083333,161349.140083333,0.24134222962761
"7632",380000,345807.261,-34192.739,-0.0988780250048017
"7633",540000,776478.492166667,236478.492166667,0.304552533717712
"7634",738500,686617.018916667,-51882.9810833334,-0.0755632028538901
"7635",206000,252782.898333333,46782.8983333334,0.185071453178937
"7636",265000,293149.417666667,28149.4176666667,0.0960241295743412
"7637",190000,249201.676,59201.676,0.237565320387332
"7638",339900,304874.875666667,-35025.1243333334,-0.114883603500434
"7639",250000,354224.285416667,104224.285416667,0.294232467133273
"7640",416500,393983.225,-22516.7750000001,-0.057151608421907
"7641",575000,637049.108166667,62049.1081666666,0.097400824161319
"7642",385000,360292.899666667,-24707.1003333333,-0.0685750409075273
"7643",253000,255779.1905,2779.19049999994,0.0108655848607823
"7644",460000,480522.235083333,20522.2350833332,0.0427081903499724
"7645",1450000,1147861.9,-302138.1,-0.263218162393926
"7646",492000,480093.636916667,-11906.3630833334,-0.0248000851663027
"7647",275000,322598.14,47598.14,0.147546231977655
"7648",542500,676373.766666667,133873.766666667,0.197928679768923
"7649",345000,394769.182333333,49769.1823333334,0.126071599710915
"7650",575000,565179.2625,-9820.73750000005,-0.0173763231449067
"7651",275000,464310.863916667,189310.863916667,0.407724390335703
"7652",510000,543869.833833333,33869.8338333332,0.0622756250233811
"7653",2540000,2263437,-276563,-0.122187187008076
"7654",830000,683067.595333333,-146932.404666667,-0.215106682955681
"7655",640000,680428.724666667,40428.7246666667,0.0594165460702327
"7656",702000,702409.990833333,409.990833333461,0.000583691631218188
"7657",960000,770226.04975,-189773.95025,-0.24638734344495
"7658",190000,209263.779583333,19263.7795833333,0.092055011247955
"7659",5e+05,507943.921416667,7943.92141666665,0.0156393670279799
"7660",529000,592340.045833333,63340.0458333333,0.106931898795097
"7661",435000,388370.7525,-46629.2474999999,-0.120063746303862
"7662",670000,633312.754333333,-36687.2456666667,-0.0579291122997926
"7663",365000,350994.457916667,-14005.5420833332,-0.0399024593335841
"7664",1270000,1534598.09583333,264598.095833333,0.172421754302809
"7665",465000,288780.666666667,-176219.333333333,-0.610218597274518
"7666",285000,243741.427666667,-41258.5723333333,-0.169271890824227
"7667",219950,280501.405166667,60551.4051666667,0.215868455741562
"7668",220000,271943.67325,51943.6732500001,0.191008941775409
"7669",1470000,1469972.845,-27.1550000000279,-1.84731303659068e-05
"7670",1110000,1251714.96466667,141714.964666666,0.113216641701176
"7671",694000,695116.5125,1116.51249999995,0.00160622353220239
"7672",620000,651638.239416667,31638.2394166667,0.0485518459521169
"7673",415000,417365.199583333,2365.19958333328,0.00566697842966907
"7674",765000,866517.570833333,101517.570833333,0.117155813396494
"7675",864000,738524.023666667,-125475.976333333,-0.169901008379339
"7676",385000,533488.503,148488.503,0.278334963480928
"7677",725000,533350.687333333,-191649.312666667,-0.359330769075938
"7678",545000,556660.888,11660.8880000002,0.0209479204509877
"7679",299900,362296.61075,62396.6107500001,0.172225212432518
"7680",639500,574434.185083334,-65065.8149166665,-0.113269399012573
"7681",345000,272740.616833333,-72259.3831666667,-0.264938108616301
"7682",1130000,1302134.665,172134.665,0.132194211264624
"7683",345000,372417.350083333,27417.3500833334,0.0736199591055529
"7684",6e+05,543881.3055,-56118.6945000001,-0.103181877980544
"7685",355000,367020.517916667,12020.5179166667,0.0327516237645221
"7686",698000,748890.922583333,50890.9225833332,0.0679550533311082
"7687",566000,562078.109833333,-3921.89016666671,-0.00697748248518275
"7688",449950,478955.680166667,29005.6801666666,0.0605602592635987
"7689",404600,414483.093333333,9883.0933333335,0.023844382297604
"7690",258000,227495.869333333,-30504.1306666667,-0.134086525421572
"7691",415000,408901.486333333,-6098.51366666658,-0.0149143837097601
"7692",320000,314040.364583333,-5959.63541666669,-0.0189772911026068
"7693",295000,309988.86475,14988.86475,0.0483529134573535
"7694",389000,443749.6125,54749.6124999999,0.123379516190563
"7695",299900,254690.016083333,-45209.9839166667,-0.177509839654941
"7696",394000,386245.771916667,-7754.22808333329,-0.0200758911737842
"7697",762000,720915.777166667,-41084.2228333334,-0.0569889356490464
"7698",697000,715145.471,18145.4709999998,0.0253731188070403
"7699",485000,533349.591,48349.591,0.0906527197468124
"7700",189900,198728.6305,8828.6305,0.0444255590036887
"7701",2150000,1745159.72916667,-404840.270833333,-0.231978920936165
"7702",345000,310834.6775,-34165.3225,-0.10991477133371
"7703",376500,412030.718,35530.7180000001,0.0862331774011083
"7704",775000,725331.613083333,-49668.3869166669,-0.0684767987783272
"7705",450000,540354.026083333,90354.0260833332,0.167212645269342
"7706",760000,634585.581666667,-125414.418333333,-0.197632001035931
"7707",569000,573788.597833333,4788.59783333319,0.0083455785831494
"7708",5e+05,545398.34275,45398.3427500001,0.0832388718328207
"7709",592500,627392.860333333,34892.8603333333,0.0556156477693972
"7710",620000,653443.607083333,33443.6070833332,0.0511805559359741
"7711",1e+06,1194984.22908333,194984.229083333,0.163168872306294
"7712",815000,823685.80225,8685.80225000007,0.0105450430567987
"7713",775000,724271.200416666,-50728.7995833335,-0.0700411662843279
"7714",340000,335835.153083333,-4164.8469166666,-0.0124014620817051
"7715",458000,339720.312583333,-118279.687416667,-0.348167839942314
"7716",250000,241863.936916667,-8136.06308333337,-0.0336390087214061
"7717",151600,253580.152,101980.152,0.402161412065089
"7718",515000,482923.989,-32076.011,-0.066420413420382
"7719",216000,275838.56,59838.5599999999,0.216933267053018
"7720",245000,286138.762166667,41138.7621666666,0.143772070079427
"7721",645000,654744.8975,9744.89749999996,0.0148835027767436
"7722",249900,276482.683583333,26582.6835833332,0.0961459258092056
"7723",410000,534121.03825,124121.03825,0.232383728333697
"7724",499000,432066.791083333,-66933.2089166667,-0.154914032501418
"7725",790000,740450.047083333,-49549.9529166667,-0.0669186977728562
"7726",458000,500622.847916667,42622.8479166667,0.0851396377413474
"7727",925000,815579,-109421,-0.134163581946078
"7728",152000,161747.629333333,9747.62933333332,0.0602644340044402
"7729",402000,486085.63,84085.6300000001,0.172985220731582
"7730",340000,388409.884916667,48409.8849166667,0.12463607852579
"7731",1250000,1112358.48191667,-137641.518083333,-0.12373845331423
"7732",775000,844975.138166667,69975.1381666667,0.0828132509537393
"7733",299800,308177.159333333,8377.15933333326,0.0271829338405715
"7734",340000,309378.600416667,-30621.3995833333,-0.0989771094125218
"7735",626000,616709.882916667,-9290.11708333332,-0.0150639990385701
"7736",324950,233434.3725,-91515.6275,-0.392040068991982
"7737",535500,554367.199,18867.199,0.0340337578306108
"7738",817500,818674.816083333,1174.81608333346,0.00143502164748875
"7739",810000,850765.91275,40765.9127500003,0.0479167208500741
"7740",565000,593581.069333333,28581.0693333333,0.0481502372800289
"7741",978000,1006796.06983333,28796.0698333334,0.0286016907456744
"7742",530000,455470.94875,-74529.0512499999,-0.163630746273804
"7743",305000,305786.267916667,786.267916666809,0.00257129897304965
"7744",345000,363550.491666667,18550.4916666667,0.0510259017437262
"7745",258000,237791.322,-20208.678,-0.0849849264053465
"7746",275000,316540.577,41540.577,0.131233023562727
"7747",310000,225960.322166667,-84039.6778333333,-0.371922278334098
"7748",713250,884688.41025,171438.41025,0.193783945018059
"7749",5e+05,515419.830833333,15419.8308333334,0.0299170305659418
"7750",472000,425932.0695,-46067.9305,-0.108157928925331
"7751",250000,280329.844166667,30329.8441666667,0.108193418566717
"7752",725000,791610.564166667,66610.5641666667,0.0841456230902983
"7753",345000,332018.677,-12981.323,-0.0390981709742792
"7754",460000,416574.61,-43425.39,-0.104243967245147
"7755",440150,359155.459083333,-80994.5409166667,-0.225513879486581
"7756",390000,446399.95825,56399.95825,0.126344004311967
"7757",375000,368432.949166667,-6567.05083333334,-0.0178242767054003
"7758",224950,243974.37275,19024.37275,0.0779769306733468
"7759",480000,459746.790916667,-20253.2090833333,-0.0440529645524038
"7760",721000,725750.455333333,4750.45533333335,0.00654557678665387
"7761",174000,173008.995833333,-991.004166666651,-0.00572804993112223
"7762",170000,189245.581083333,19245.5810833334,0.101696330097444
"7763",658000,730358.394166667,72358.3941666665,0.0990724481906269
"7764",860000,692023.35075,-167976.64925,-0.242732631880052
"7765",407450,403156.691583333,-4293.30841666664,-0.0106492302032874
"7766",615000,570031.75625,-44968.2437499999,-0.0788872606779439
"7767",920000,830512.859166667,-89487.1408333335,-0.107749253784131
"7768",195000,197764.472833333,2764.4728333333,0.0139786120010699
"7769",269950,262215.52325,-7734.47675000009,-0.0294966394595408
"7770",855000,857744.4505,2744.45050000015,0.00319961323958476
"7771",620000,586083.377916667,-33916.6220833333,-0.0578699607620604
"7772",276000,337340.6705,61340.6704999999,0.181835977289907
"7773",329000,309386.39,-19613.6100000002,-0.0633951933050454
"7774",270000,224616.574916667,-45383.4250833334,-0.202048424521524
"7775",440000,449232.512666667,9232.51266666665,0.0205517463815386
"7776",639000,653940.64375,14940.64375,0.0228470945991726
"7777",403500,261558.4645,-141941.5355,-0.542676130827339
"7778",585000,646442.161083333,61442.1610833331,0.0950466488453753
"7779",216000,179194.426583333,-36805.5734166667,-0.205394632625756
"7780",1150000,1159302.95,9302.94999999972,0.00802460651031702
"7781",575000,545507.537083333,-29492.4629166666,-0.0540642629327435
"7782",430000,453202.072916667,23202.0729166667,0.0511958667076376
"7783",660000,608352.342166667,-51647.6578333334,-0.0848976066228143
"7784",338000,273294.574083333,-64705.4259166667,-0.236760741166184
"7785",4e+05,353497.27,-46502.7300000002,-0.131550464307688
"7786",210000,207828.609833333,-2171.39016666665,-0.0104479848487077
"7787",305000,283668.613333333,-21331.3866666667,-0.0751982618591665
"7788",365000,258513.699166667,-106486.300833333,-0.411917438714459
"7789",325000,354009.26375,29009.2637499999,0.0819449283408757
"7790",245000,299858.512833333,54858.5128333333,0.182947992087937
"7791",182000,203254.1625,21254.1625000001,0.104569383665144
"7792",440000,356947.098166667,-83052.9018333333,-0.232675660510774
"7793",225000,328093.6835,103093.6835,0.314220262945111
"7794",358000,328454.950166667,-29545.0498333334,-0.0899516046822903
"7795",580000,700561.843333333,120561.843333333,0.172093077121771
"7796",240000,221503.419,-18496.581,-0.0835047200783839
"7797",7e+05,664436.673833333,-35563.3261666666,-0.0535240265434043
"7798",325000,314922.23425,-10077.76575,-0.0320008073548715
"7799",488000,508017.56625,20017.5662499999,0.0394032954367351
"7800",875000,685195.283666667,-189804.716333333,-0.277008206065921
"7801",615000,553905.70875,-61094.2912499999,-0.110297276747466
"7802",321000,326078.613666667,5078.61366666673,0.0155748137222465
"7803",1040000,785938.589,-254061.411,-0.323258603860205
"7804",299500,250080.77,-49419.2300000001,-0.197613075167675
"7805",459000,431437.527,-27562.4730000002,-0.0638852006955811
"7806",435000,472367.278333333,37367.2783333334,0.0791064073387501
"7807",222000,254141.358333333,32141.3583333333,0.126470396412915
"7808",485000,471148.637166667,-13851.3628333333,-0.0293991359428117
"7809",750000,824949.322,74949.322,0.0908532439523601
"7810",266000,249636.566833333,-16363.4331666667,-0.0655490234232855
"7811",455000,425337.485333333,-29662.5146666667,-0.0697387737725971
"7812",490000,529279.282916667,39279.2829166666,0.0742127723197717
"7813",280000,272008.74875,-7991.25124999997,-0.0293786552334191
"7814",1450000,1107989.93333333,-342010.066666667,-0.308676149825429
"7815",291000,242450.086083333,-48549.9139166667,-0.200247047550973
"7816",745000,630452.540416667,-114547.459583333,-0.181690852586031
"7817",685900,651483.749666667,-34416.2503333333,-0.052827488561215
"7818",160000,231815.863166667,71815.8631666667,0.309797018140358
"7819",650000,685110.272833333,35110.2728333335,0.0512476227923599
"7820",250000,254661.93675,4661.93674999996,0.0183063743624025
"7821",265000,263673.423583333,-1326.57641666668,-0.00503113434277314
"7822",599000,415091.639166667,-183908.360833333,-0.443054842546445
"7823",199950,235837.681833333,35887.6818333333,0.152171110037857
"7824",712500,667834.613916667,-44665.3860833334,-0.0668809090642714
"7825",490000,528262.439166667,38262.4391666666,0.0724307395903929
"7826",511500,535300.361666667,23800.3616666667,0.0444616954723585
"7827",299000,304787.849916667,5787.84991666669,0.018989765892076
"7828",685000,943383.837916666,258383.837916666,0.273890464868755
"7829",597000,645843.733833333,48843.7338333334,0.0756277893158873
"7830",210000,199784.951916667,-10215.0480833333,-0.0511302176932432
"7831",659000,619589.685,-39410.3149999999,-0.0636071192824973
"7832",540000,507827.424916667,-32172.5750833332,-0.0633533627858178
"7833",469000,380506.99,-88493.01,-0.23256605614525
"7834",1070000,865210.417,-204789.583,-0.236693385766297
"7835",575000,914549.952583334,339549.952583334,0.371275458081
"7836",725000,696162.271666667,-28837.7283333334,-0.0414238597910421
"7837",299950,223498.972333333,-76451.0276666667,-0.342064336441982
"7838",375000,336808.486666667,-38191.5133333333,-0.11339237235768
"7839",342450,320823.67675,-21626.32325,-0.0674087507165258
"7840",315000,327845.7895,12845.7895,0.0391824141453554
"7841",328000,321937.6315,-6062.36849999992,-0.0188308787380761
"7842",323000,329150.225666667,6150.22566666664,0.0186851631476474
"7843",320000,374620.906666667,54620.9066666666,0.145803145779228
"7844",550000,458493.56,-91506.4400000001,-0.199580644055284
"7845",1650000,1477172.01491667,-172827.985083333,-0.116999227806982
"7846",1210000,1686987.01,476987.01,0.282744921669551
"7847",1200000,1698622.84333333,498622.843333333,0.293545353690669
"7848",120000,209384.8245,89384.8245000001,0.426892563553478
"7849",175000,213344.55625,38344.55625,0.179730652255628
"7850",169900,203743.813,33843.813,0.166109647707437
"7851",508000,572434.595,64434.595,0.112562370553443
"7852",335000,343796.428333333,8796.42833333334,0.0255861539224736
"7853",613200,682298.499833333,69098.4998333333,0.10127312290766
"7854",420000,360479.537333333,-59520.4626666667,-0.1651146778177
"7855",1e+06,1206565.25958333,206565.259583333,0.171201066782469
"7856",342000,307679.418916667,-34320.5810833334,-0.11154656104128
"7857",850000,846554.886833334,-3445.11316666647,-0.00406956857759506
"7858",582000,511810.741166666,-70189.2588333335,-0.137139089096368
"7859",475000,510009.019083333,35009.0190833333,0.0686439215256564
"7860",570000,547218.977833333,-22781.0221666668,-0.0416305411352258
"7861",826600,818401.420833333,-8198.57916666672,-0.0100177968390115
"7862",387000,435508.931166667,48508.9311666666,0.111384469284517
"7863",330000,347837.455,17837.455,0.0512810071014348
"7864",653450,629710.584416667,-23739.4155833335,-0.0376989305417575
"7865",285000,355071.320083333,70071.3200833334,0.197344353429863
"7866",217000,279491.41625,62491.41625,0.223589751300636
"7867",615000,572302.1125,-42697.8875,-0.0746072512531569
"7868",580135,554298.763916667,-25836.2360833334,-0.0466106687678228
"7869",1150000,1200199.106,50199.1059999997,0.0418256485520159
"7870",231200,235042.655416667,3842.65541666665,0.0163487576748768
"7871",680000,685429.3935,5429.39350000012,0.00792115650639969
"7872",267500,299581.94075,32081.94075,0.107089034371308
"7873",942000,900431.2875,-41568.7125,-0.0461653355198411
"7874",435000,422842.351833333,-12157.6481666668,-0.0287522007054271
"7875",315000,411096.210333333,96096.2103333334,0.233756011166862
"7876",354901,375087.331666667,20186.3316666665,0.0538176844762269
"7877",439888,404915.733666667,-34972.2663333333,-0.0863692453159231
"7878",360000,327133.045416667,-32866.9545833334,-0.100469686703375
"7879",205000,217711.405666667,12711.4056666667,0.0583864939355948
"7880",299995,287918.175083333,-12076.8249166666,-0.0419453371193783
"7881",150000,187210.014083333,37210.0140833334,0.19876081023513
"7882",575000,591921.68125,16921.6812499999,0.0285877030458916
"7883",625000,454365.903833333,-170634.096166667,-0.375543355535888
"7884",950000,1078869.73575,128869.73575,0.119448837500677
"7885",278800,323024.17475,44224.1747499999,0.136906702986631
"7886",713500,742205.725916667,28705.7259166668,0.038676238830162
"7887",1900000,1517118.80466667,-382881.195333333,-0.252373903846942
"7888",439000,656292.142916667,217292.142916667,0.331090574924432
"7889",425000,461774.622666667,36774.6226666667,0.0796375999492995
"7890",252500,291679.8625,39179.8625,0.134324879901505
"7891",185000,227370.1195,42370.1195000001,0.186348670586858
"7892",406550,566437.172333333,159887.172333333,0.2822681493072
"7893",243000,244893.077666667,1893.07766666662,0.00773022122431472
"7894",5e+05,570089.294666667,70089.2946666667,0.12294441471252
"7895",204750,189905.055833333,-14844.9441666667,-0.0781703472902538
"7896",222000,239215.85925,17215.85925,0.0719678841694523
"7897",2e+05,231515.526166667,31515.5261666667,0.136127052420574
"7898",367000,366741.165833333,-258.834166666551,-0.000705767966021515
"7899",183000,222403.121333333,39403.1213333333,0.177169821615393
"7900",3e+05,359277.62125,59277.62125,0.16499113149258
"7901",369000,338856.982833333,-30143.0171666667,-0.0889549830569451
"7902",380000,395287.373416667,15287.3734166667,0.0386740747232331
"7903",463000,416216.193166667,-46783.8068333334,-0.112402659006108
"7904",475000,382914.5905,-92085.4095,-0.240485507172127
"7905",225000,247446.37,22446.37,0.0907120601526706
"7906",371000,380192.970833333,9192.97083333338,0.0241797495971154
"7907",625000,665532.19,40532.1899999999,0.0609019227154136
"7908",3200000,2711368.66666667,-488631.333333333,-0.180215748356365
"7909",329000,290595.498416667,-38404.5015833334,-0.132157937038197
"7910",634000,632043.535833333,-1956.46416666661,-0.00309545791665611
"7911",616000,592148.908,-23851.0919999998,-0.040278875258856
"7912",1820000,1548574.2875,-271425.7125,-0.175274583008986
"7913",435000,448282.642333333,13282.6423333333,0.0296300616597521
"7914",320000,317644.681083333,-2355.31891666673,-0.00741494839023864
"7915",820000,771900.260666667,-48099.7393333333,-0.0623134124761029
"7916",310000,317575.53625,7575.53625000006,0.0238542815339419
"7917",443750,478648.467833333,34898.4678333335,0.0729104346480123
"7918",795000,804411.174666667,9411.17466666654,0.011699457892994
"7919",475000,338249.308833333,-136750.691166667,-0.404289639610316
"7920",585000,637458.053333333,52458.0533333335,0.0822925572263538
"7921",315000,278323.642833333,-36676.3571666667,-0.131775931046682
"7922",635000,641868.3675,6868.36750000005,0.0107005857396455
"7923",305000,328209.860416667,23209.8604166667,0.0707165238338709
"7924",785000,632729.945333333,-152270.054666667,-0.24065567907719
"7925",525000,524354.5925,-645.407499999856,-0.00123086077481024
"7926",537000,541057.329166667,4057.32916666684,0.00749888957777526
"7927",279950,295471.811,15521.811,0.0525322904661115
"7928",659000,664764.50475,5764.50474999996,0.00867149901778802
"7929",203000,216119.347583333,13119.3475833334,0.0607041791030518
"7930",782500,736985.191166667,-45514.8088333332,-0.0617581050187482
"7931",250000,260068.8405,10068.8405,0.0387160587198451
"7932",279000,278491.811083333,-508.188916666608,-0.00182478944242473
"7933",664000,685047.371833334,21047.3718333335,0.0307239655222766
"7934",2900000,1843131.17916667,-1056868.82083333,-0.573409441921098
"7935",378500,410317.825833333,31817.8258333334,0.0775443420443973
"7936",535000,623960.819666667,88960.8196666668,0.142574368233877
"7937",520000,450090.730416667,-69909.2695833332,-0.155322615772636
"7938",369950,290279.685,-79670.315,-0.274460525889023
"7939",545000,596880.608083333,51880.6080833331,0.0869195738322426
"7940",360000,416920.712,56920.7120000001,0.136526467411386
"7941",760000,677464.308333333,-82535.6916666665,-0.121830317333938
"7942",450000,522839.994166667,72839.9941666666,0.139316033546292
"7943",612500,592289.2605,-20210.7395000001,-0.0341230895912896
"7944",280000,257654.745083333,-22345.2549166667,-0.0867255711104392
"7945",750000,676411.913833333,-73588.0861666667,-0.108791824421943
"7946",237000,264312.61625,27312.61625,0.103334515913408
"7947",441500,550891.96975,109391.96975,0.198572452961409
"7948",251000,265039.4985,14039.4985,0.0529713441938166
"7949",2e+05,293293.407833333,93293.4078333334,0.318089003508555
"7950",332000,523201.730583333,191201.730583333,0.365445523985857
"7951",401500,400900.062166667,-599.937833333213,-0.00149647727688254
"7952",585000,470810.202083333,-114189.797916667,-0.242538919954107
"7953",340000,308280.3135,-31719.6865000001,-0.102892351898429
"7954",920000,768531.418416667,-151468.581583333,-0.197088340116778
"7955",153000,228291.38525,75291.38525,0.32980388273324
"7956",299950,244147.8505,-55802.1495,-0.228558840005024
"7957",440000,396521.199166667,-43478.8008333333,-0.109650633874579
"7958",293000,318798.8155,25798.8155000001,0.0809250669878983
"7959",203000,258146.72625,55146.72625,0.213625510774805
"7960",193000,217640.034583333,24640.0345833334,0.11321462354344
"7961",305000,370641.295,65641.2949999999,0.177101947045593
"7962",495000,411214.83,-83785.17,-0.203750360851529
"7963",420000,438586.907,18586.9070000001,0.0423790740292211
"7964",569500,587713.079166667,18213.0791666668,0.0309897462082886
"7965",620000,677271.299166667,57271.2991666668,0.0845618280844545
"7966",466000,519995.448166667,53995.4481666668,0.103838309271816
"7967",355500,342324.196166667,-13175.8038333333,-0.0384892566195304
"7968",687500,549079.726083333,-138420.273916667,-0.252095037097871
"7969",432100,469917.064333333,37817.0643333333,0.0804760397177404
"7970",5e+05,661094.581583333,161094.581583333,0.243678568953793
"7971",690000,653376.483083333,-36623.5169166665,-0.0560527014131843
"7972",350000,300063.054416667,-49936.9455833334,-0.166421506574385
"7973",268000,306544.631166667,38544.6311666667,0.125739051504413
"7974",120000,195538.764666667,75538.7646666667,0.386310943487022
"7975",285000,286090.88825,1090.88824999996,0.00381308281669806
"7976",365000,485700.00625,120700.00625,0.248507318708728
"7977",635000,609799.745833333,-25200.2541666665,-0.0413254586261407
"7978",630000,658779.244583333,28779.2445833334,0.0436857184253517
"7979",450000,626013.714666666,176013.714666666,0.281165908258717
"7980",590000,598652.85775,8652.85774999997,0.014453881975142
"7981",895000,691630.474416667,-203369.525583333,-0.294043615927796
"7982",160000,183601.334166667,23601.3341666666,0.128546637603636
"7983",520000,464792.7425,-55207.2574999999,-0.118778226189709
"7984",432000,408254.017916667,-23745.9820833333,-0.0581647235329362
"7985",141800,214758.851416667,72958.8514166666,0.339724537244403
"7986",980000,878118.291666667,-101881.708333333,-0.116022760600923
"7987",1290000,1136940.71708333,-153059.282916666,-0.134623802821768
"7988",740000,830278.483333333,90278.4833333333,0.108732774780446
"7989",230000,234676.364833333,4676.36483333341,0.0199268675252174
"7990",3400000,2234618.45833333,-1165381.54166667,-0.521512537104814
"7991",954500,774635.002166667,-179864.997833333,-0.232193223040849
"7992",622000,678762.067583333,56762.0675833332,0.0836258687605056
"7993",90000,317772.054,227772.054,0.716778115422321
"7994",342000,356013.3125,14013.3125000001,0.0393617654396001
"7995",305000,309607.624166667,4607.6241666667,0.014882140512749
"7996",259900,316904.772666667,57004.7726666667,0.179879817482669
"7997",420000,455974.304083333,35974.3040833333,0.0788954635407671
"7998",250000,239054.587666667,-10945.4123333334,-0.0457862467320454
"7999",249950,237906.467833333,-12043.5321666667,-0.0506229707680915
"8000",199000,217290.136916667,18290.1369166667,0.0841738017942397
"8001",355200,344964.182833333,-10235.8171666667,-0.0296721157616877
"8002",425000,438100.78,13100.7799999999,0.0299035760675886
"8003",379500,397404.888666667,17904.8886666667,0.0450545254406391
"8004",860000,854737.908916667,-5262.09108333325,-0.00615637966730955
"8005",335000,338246.078,3246.0780000001,0.00959679420141006
"8006",865000,813215.910416667,-51784.0895833332,-0.0636781559731175
"8007",390000,432388.531833333,42388.5318333332,0.0980334322318986
"8008",569950,516402.36625,-53547.63375,-0.103693625842289
"8009",495500,609054.678666666,113554.678666666,0.186444144744539
"8010",476500,432733.827416667,-43766.1725833333,-0.101138782804683
"8011",261000,297129.745833333,36129.7458333333,0.121595856153693
"8012",375000,575653.03,200653.03,0.348565923469559
"8013",550000,596501.146666667,46501.1466666666,0.0779565084267174
"8014",230000,293687.576166667,63687.5761666666,0.216854853031046
"8015",526750,482546.433,-44203.5670000001,-0.0916047948488309
