"","TruePrice","PredictPrice","TestError","ErrorPercentage"
"6889",424950,437411.000583333,12461.0005833334,0.0284880822995201
"6890",230000,248397.071,18397.071,0.0740631559218346
"6891",235000,247434.901583333,12434.9015833333,0.0502552449301312
"6892",763000,611348.588833333,-151651.411166667,-0.248060458364794
"6893",350000,288498.60325,-61501.39675,-0.213177450626011
"6894",9e+05,942320.745583333,42320.7455833332,0.0449111895091888
"6895",250000,246398.378583333,-3601.62141666669,-0.0146170662216781
"6896",225000,255657.179166667,30657.1791666667,0.119915189812373
"6897",255000,243707.093333333,-11292.9066666666,-0.046338030264965
"6898",161700,241156.81775,79456.81775,0.329481946607748
"6899",336000,302264.280833333,-33735.7191666667,-0.111610009206706
"6900",410500,314378.759666667,-96121.2403333333,-0.305749791860143
"6901",502700,544244.785,41544.785,0.0763347415446526
"6902",505000,474759.608333333,-30240.3916666667,-0.063696218330003
"6903",250000,487214.14525,237214.14525,0.486878608847205
"6904",570000,526710.527333333,-43289.4726666668,-0.0821883566402893
"6905",349900,347177.4875,-2722.51250000001,-0.0078418463121115
"6906",465000,485921.703333333,20921.7033333333,0.0430557087485788
"6907",625000,658538.879166667,33538.8791666668,0.0509292317093074
"6908",655000,650256.525833333,-4743.47416666674,-0.00729477364427487
"6909",469000,509347.839,40347.839,0.0792147053754359
"6910",355000,438118.878416667,83118.8784166666,0.18971763717887
"6911",596000,525847.734583333,-70152.2654166665,-0.133407944549296
"6912",790000,656951.43275,-133048.56725,-0.202524205926545
"6913",885000,948025.526916667,63025.5269166669,0.06648083319196
"6914",1030000,979150.16025,-50849.83975,-0.0519326266943743
"6915",710000,729777.548333333,19777.5483333335,0.0271007903415245
"6916",428040,478640.015833333,50600.0158333331,0.105716225471112
"6917",1370000,1119109.13333333,-250890.866666667,-0.224188025272722
"6918",546000,470094.234666667,-75905.7653333333,-0.161469253897905
"6919",540000,533606.0005,-6393.99950000003,-0.0119826229352907
"6920",435000,474228.058333333,39228.0583333332,0.0827198172777874
"6921",540000,645312.041916667,105312.041916667,0.163195531891634
"6922",284000,295150.599,11150.5990000001,0.0377793541255869
"6923",208000,198216.614,-9783.38600000006,-0.0493570433001144
"6924",315000,389990.581833333,74990.5818333333,0.192288186757754
"6925",417500,437041.04125,19541.04125,0.0447121423519168
"6926",345000,433210.548333333,88210.5483333332,0.203620499714748
"6927",375000,423952.21,48952.21,0.115466339944307
"6928",389800,379877.494666667,-9922.50533333339,-0.02612027685936
"6929",475000,442803.830166667,-32196.1698333333,-0.07270978171353
"6930",569000,603501.894833333,34501.8948333333,0.0571694888263136
"6931",985000,1094709.42783333,109709.427833333,0.100217852376107
"6932",532000,518565.961833333,-13434.0381666666,-0.0259061318239478
"6933",280000,269634.092916667,-10365.9070833333,-0.0384443486771422
"6934",435000,393321.16275,-41678.83725,-0.105966424381013
"6935",223000,258112.12625,35112.12625,0.136034392339984
"6936",390000,468759.080083333,78759.0800833334,0.168016116230393
"6937",315000,279133.589166667,-35866.4108333333,-0.128491920088908
"6938",612000,574832.05,-37167.9500000001,-0.064658799035301
"6939",591000,542244.512083333,-48755.4879166665,-0.0899142118181063
"6940",8e+05,644293.780583333,-155706.219416667,-0.241669598728227
"6941",225000,285092.481083333,60092.4810833333,0.210782412973452
"6942",589900,665835.536083333,75935.5360833332,0.114045484159664
"6943",565000,594218.822333333,29218.8223333334,0.0491718222903125
"6944",650000,609874.824666667,-40125.1753333333,-0.0657924769320723
"6945",499000,589044.6875,90044.6875000001,0.152865630419594
"6946",280000,253934.570083333,-26065.4299166667,-0.102646244298729
"6947",649950,740447.9705,90497.9704999998,0.122220566610358
"6948",420000,407809.339916667,-12190.6600833333,-0.0298930379716767
"6949",319990,320859.7985,869.798500000034,0.00271083664599395
"6950",265000,370954.480333333,105954.480333333,0.285626636017779
"6951",482000,497909.804166667,15909.8041666666,0.0319531851623093
"6952",452000,558371.544166667,106371.544166667,0.190503160982925
"6953",1490000,1714290.83333333,224290.833333333,0.130835928753824
"6954",375000,400490.6575,25490.6575,0.063648569629867
"6955",588000,643364.368333333,55364.3683333333,0.0860544522799069
"6956",635000,707544.617083333,72544.6170833334,0.102530095391552
"6957",280500,299633.605083333,19133.6050833333,0.0638566728121563
"6958",210500,258684.0965,48184.0965000001,0.186266172338894
"6959",196500,227994.414333333,31494.4143333333,0.138136780347994
"6960",1400000,1231861.958,-168138.042,-0.136490976856678
"6961",475000,421894.0235,-53105.9765,-0.125875157129359
"6962",550000,565017.791916667,15017.7919166667,0.0265793256982633
"6963",1580000,1233550.07366667,-346449.926333333,-0.280855989334529
"6964",240000,247840.741666667,7840.74166666664,0.0316362096640755
"6965",272000,197707.507083333,-74292.4929166666,-0.375769711593968
"6966",408506,568803.827916667,160297.827916667,0.281815663062224
"6967",640000,821519.2355,181519.2355,0.220955551198411
"6968",316000,292350.218583333,-23649.7814166668,-0.0808953779178567
"6969",299000,395272.825,96272.8249999998,0.243560444611895
"6970",447500,420132.0025,-27367.9975,-0.065141425402365
"6971",736500,738205.505,1705.505,0.0023103390430555
"6972",665000,745573.3105,80573.3105,0.108068930801675
"6973",707000,727374.8175,20374.8174999999,0.0280114419825923
"6974",215000,244769.126333333,29769.1263333333,0.121621246843006
"6975",275000,281477.1925,6477.1925,0.0230114292475047
"6976",648000,731055.202666666,83055.2026666665,0.113610028851045
"6977",415000,428880.420833333,13880.4208333333,0.0323643145246945
"6978",690000,621399.411666667,-68600.5883333333,-0.110396931579543
"6979",320000,321241.85875,1241.85875000001,0.00386580614005993
"6980",750000,686778.513166667,-63221.4868333334,-0.0920551322169726
"6981",355000,386594.209583333,31594.2095833333,0.0817244769842392
"6982",246000,249782.123333333,3782.12333333332,0.0151416894166045
"6983",1160000,872649.62875,-287350.37125,-0.329284929235122
"6984",744000,716641.372166667,-27358.627833333,-0.0381761769497314
"6985",1210000,1364105.78041667,154105.780416667,0.112972016268119
"6986",217000,254656.542083333,37656.5420833333,0.147871881771687
"6987",583000,515787.925666667,-67212.0743333334,-0.130309514800022
"6988",515000,570291.082916667,55291.0829166665,0.0969523890043813
"6989",594000,569681.21075,-24318.7892499999,-0.0426884172956724
"6990",303100,308316.204333333,5216.20433333336,0.0169183593337634
"6991",430000,478792.5395,48792.5395,0.101907476567938
"6992",708000,583856.009833333,-124143.990166667,-0.212627750808122
"6993",221000,314525.513166667,93525.5131666667,0.297354297986973
"6994",325000,322320.54075,-2679.45925000019,-0.00831302666521166
"6995",1300000,1495361.16666667,195361.166666667,0.130644804092479
"6996",385000,394122.854333333,9122.85433333332,0.0231472350132164
"6997",359500,353200.064833333,-6299.93516666658,-0.0178367327583571
"6998",433000,420838.952333333,-12161.0476666667,-0.028897153172823
"6999",525000,417507.834833333,-107492.165166667,-0.257461432333544
"7000",356200,358479.307083333,2279.30708333326,0.00635826681846215
"7001",595000,606000.815916667,11000.8159166666,0.0181531371373259
"7002",560000,604912.763166666,44912.7631666665,0.0742466780359403
"7003",2180000,2451370.33333333,271370.333333333,0.110701483836728
"7004",513000,616321.168583333,103321.168583333,0.16764176512195
"7005",365000,368963.0995,3963.09950000013,0.0107411811787431
"7006",368000,362697.274583333,-5302.72541666665,-0.0146202516210204
"7007",870000,823238.905666667,-46761.0943333334,-0.0568013659357679
"7008",225000,230134.431666667,5134.43166666667,0.0223105757338542
"7009",1390000,1289579.65908333,-100420.340916666,-0.0778705993145455
"7010",177000,218904.770333333,41904.7703333333,0.191429224084626
"7011",465000,476954.053666667,11954.0536666667,0.0250633233427159
"7012",750000,722948.39325,-27051.6067499998,-0.0374184478485246
"7013",149000,148397.094333333,-602.905666666658,-0.0040627861979049
"7014",605000,697858.205,92858.205,0.133061708431156
"7015",725000,692864.233333333,-32135.7666666666,-0.0463810442517189
"7016",413900,345183.218916667,-68716.7810833334,-0.199073353852473
"7017",199950,233866.923,33916.923,0.145026592751639
"7018",4e+05,372119.508,-27880.4920000001,-0.0749234893646051
"7019",870000,835069.935,-34930.0649999998,-0.0418289098146011
"7020",292000,327585.008166667,35585.0081666667,0.108628317168172
"7021",225000,221210.877916667,-3789.12208333332,-0.0171290043194021
"7022",466750,446138.939333333,-20611.0606666666,-0.0461987485276801
"7023",330000,233756.1805,-96243.8195,-0.411727378904533
"7024",770000,657746.917083333,-112253.082916667,-0.170663031632948
"7025",802500,513319.58275,-289180.41725,-0.563353565630163
"7026",378800,365650.583166667,-13149.4168333334,-0.0359617007019506
"7027",795000,953452.121083334,158452.121083334,0.166187811196326
"7028",460000,446412.06825,-13587.9317500001,-0.0304380923286119
"7029",567000,563651.835166667,-3348.16483333334,-0.00594012939271868
"7030",209950,276077.940166667,66127.9401666666,0.239526345809251
"7031",415000,213693.761166667,-201306.238833333,-0.942031427283121
"7032",424500,396263.470833333,-28236.5291666667,-0.071256957163591
"7033",261000,211866.14375,-49133.85625,-0.231909900186683
"7034",365000,349924.98925,-15075.01075,-0.043080692185804
"7035",631000,617078.292166667,-13921.7078333334,-0.0225606831581321
"7036",3800000,3233855.58333333,-566144.416666666,-0.175067934259175
"7037",584000,571130.64275,-12869.3572499999,-0.0225331233989369
"7038",310000,433829.313333333,123829.313333333,0.285433255724214
"7039",717000,722715.874416667,5715.87441666657,0.00790888178743837
"7040",667000,735073.465166667,68073.4651666668,0.0926077030290192
"7041",190000,249466.1775,59466.1775,0.238373706992805
"7042",430000,480522.796666667,50522.7966666669,0.105141310708124
"7043",213000,178336.675,-34663.325,-0.194370142877229
"7044",475000,510044.84675,35044.84675,0.0687093438416354
"7045",649000,582081.8025,-66918.1974999999,-0.114963562187636
"7046",715000,744408.86725,29408.8672499999,0.0395063365629191
"7047",845000,929668.60225,84668.6022499996,0.0910739612428378
"7048",390000,366920.721583333,-23079.2784166666,-0.0628999046907874
"7049",390000,474646.7005,84646.7005,0.178336224418777
"7050",328000,329348.896666667,1348.89666666655,0.0040956465326549
"7051",239999,246340.765833333,6341.7658333334,0.0257438747983111
"7052",225000,236711.173333333,11711.1733333333,0.0494745269875444
"7053",920000,968385.48025,48385.48025,0.0499651029851343
"7054",940000,946814.876166667,6814.87616666674,0.00719768598720995
"7055",465000,375119.904666667,-89880.0953333333,-0.239603641969362
"7056",241000,251846.22075,10846.22075,0.0430668394296323
"7057",307550,322043.804666667,14493.8046666667,0.0450056931903056
"7058",490000,596468.245666667,106468.245666667,0.178497759839115
"7059",647000,663398.630666667,16398.6306666667,0.0247191204633438
"7060",780000,830474.441583333,50474.4415833332,0.0607778386136744
"7061",517500,483536.7065,-33963.2935,-0.0702393283559333
"7062",295000,252075.2525,-42924.7475,-0.170285448786767
"7063",560000,788667.468,228667.468,0.289941549864968
"7064",319450,272989.198583333,-46460.8014166667,-0.170192819561262
"7065",1500000,1176067.2645,-323932.7355,-0.275437251999118
"7066",340000,377580.501666667,37580.5016666667,0.0995297731233042
"7067",249950,237031.011916667,-12918.9880833334,-0.0545033663691036
"7068",499950,560741.049083333,60791.0490833333,0.108411983004831
"7069",1040000,778859.68575,-261140.31425,-0.335285442330394
"7070",750000,722211.60525,-27788.3947500004,-0.038476804509921
"7071",875000,785131.950083333,-89868.0499166667,-0.11446235235635
"7072",678000,590085.687833333,-87914.3121666666,-0.148985671029353
"7073",360000,333710.009416667,-26289.9905833334,-0.0787809470542672
"7074",354900,327681.167666667,-27218.8323333333,-0.0830649882236188
"7075",632000,625795.61,-6204.39000000001,-0.0099144032026687
"7076",350000,307574.689916667,-42425.3100833333,-0.137934984490525
"7077",990000,969815.723333333,-20184.2766666667,-0.0208124865178426
"7078",1650000,1127506.13258333,-522493.867416667,-0.463406674533586
"7079",481000,456130.4195,-24869.5805,-0.054522959743096
"7080",485000,489640.839166667,4640.83916666679,0.00947804757169594
"7081",477000,490983.493666667,13983.4936666666,0.0284805779563745
"7082",560000,721518.526,161518.526,0.223859152855626
"7083",6e+05,606663.531166667,6663.53116666677,0.0109838993516756
"7084",622500,632741.5985,10241.5985,0.0161860679371786
"7085",410000,434517.616666667,24517.6166666666,0.0564249082804736
"7086",318200,340537.655,22337.655,0.0655952570061599
"7087",289000,290715.070666667,1715.07066666672,0.00589949004959987
"7088",263000,257358.810416667,-5641.1895833333,-0.0219195510509244
"7089",240000,369222.284333333,129222.284333333,0.349985062701881
"7090",281500,254464.74375,-27035.25625,-0.106243622796567
"7091",587206,603632.567166667,16426.5671666667,0.0272128577219911
"7092",482000,489084.0615,7084.06150000001,0.0144843434036135
"7093",485000,539180.4505,54180.4504999999,0.100486674636954
"7094",309000,384199.464666667,75199.4646666667,0.195730269254566
"7095",221000,244048.449416667,23048.4494166667,0.0944421055399364
"7096",7e+05,648736.806833333,-51263.1931666669,-0.0790200164792514
"7097",411500,434925.705,23425.705,0.0538613945570313
"7098",285000,589551.637083333,304551.637083333,0.516581785083373
"7099",395000,400470.957333333,5470.9573333335,0.0136613085996639
"7100",237950,243915.467166667,5965.46716666661,0.0244571089974808
"7101",680000,598315.173916667,-81684.8260833332,-0.136524744222366
"7102",199950,188884.789833333,-11065.2101666667,-0.0585817956884214
"7103",765000,693272.110916667,-71727.8890833333,-0.103462822106737
"7104",515000,503838.069833333,-11161.9301666666,-0.0221538046348083
"7105",470000,456508.312666667,-13491.6873333334,-0.0295540890690961
"7106",330000,382773.020833333,52773.0208333333,0.137870272879842
"7107",284000,317016.2485,33016.2485000001,0.104146865203977
"7108",295000,291198.928333333,-3801.07166666666,-0.0130531787614122
"7109",555000,561306.215416667,6306.2154166667,0.0112348932605093
"7110",350000,344245.549416667,-5754.45058333338,-0.0167161219457578
"7111",240000,231021.450333333,-8978.54966666672,-0.0388645714660343
"7112",419900,460938.349916667,41038.3499166665,0.0890321881962867
"7113",528000,529066.819166667,1066.81916666671,0.00201641669448683
"7114",481000,491545.805166667,10545.8051666667,0.0214543691672661
"7115",304700,278690.168166667,-26009.8318333334,-0.0933288461679012
"7116",715000,732428.0515,17428.0515000002,0.0237948989860613
"7117",738950,707590.551,-31359.4490000003,-0.0443186373188303
"7118",215000,239223.654,24223.654,0.101259443181986
"7119",3e+05,313478.8025,13478.8025,0.0429974926295058
"7120",346000,243353.652833333,-102646.347166667,-0.421799081179055
"7121",473000,598078.252666667,125078.252666667,0.209133590979069
"7122",5e+05,546317.785,46317.785,0.0847817630538973
"7123",750000,596480.085166666,-153519.914833334,-0.257376429911214
"7124",519900,589158.797916667,69258.7979166666,0.11755539959952
"7125",378500,330041.662083333,-48458.3379166666,-0.146824911772597
"7126",314500,280167.061833333,-34332.9381666666,-0.122544520194493
"7127",499950,449740.653333333,-50209.3466666666,-0.1116406673369
"7128",1740000,2012791.02083333,272791.020833333,0.135528734980342
"7129",630000,622096.9935,-7903.00650000002,-0.0127038172223541
"7130",360000,393648.28425,33648.28425,0.0854780411760426
"7131",460000,482158.190833333,22158.1908333333,0.0459562675789794
"7132",361000,452551.1325,91551.1325,0.202300084841794
"7133",713400,768190.769666667,54790.7696666666,0.0713244311571739
"7134",445000,474288.4935,29288.4934999999,0.0617524858844165
"7135",305000,378365.590833333,73365.5908333333,0.193901328796175
"7136",1430000,1020541.73333333,-409458.266666667,-0.401216582617624
"7137",222000,196450.1365,-25549.8635,-0.130057753866717
"7138",510000,649529.172166667,139529.172166667,0.214815866855113
"7139",5e+05,555055.310666667,55055.3106666666,0.0991888729080723
"7140",605000,537482.999583333,-67517.0004166667,-0.125616997131085
"7141",393000,413156.078416667,20156.0784166665,0.0487856271990732
"7142",725000,752844.826833333,27844.8268333332,0.0369861435462817
"7143",320000,438163.2265,118163.2265,0.269678556650851
"7144",210000,200495.92,-9504.07999999996,-0.0474028598686694
"7145",419900,401400.147416667,-18499.8525833334,-0.0460883054039587
"7146",410000,397208.80625,-12791.19375,-0.0322026942724661
"7147",721000,690765.551666667,-30234.4483333335,-0.0437694790372571
"7148",605000,576891.588416667,-28108.4115833334,-0.0487239060990291
"7149",738000,633033.992166667,-104966.007833333,-0.165814172907318
"7150",725000,655532.670166667,-69467.3298333334,-0.105970812737177
"7151",255000,257555.977916667,2555.97791666666,0.00992397046009801
"7152",303000,329654.834666667,26654.8346666667,0.0808567988806201
"7153",394950,432816.996166667,37866.9961666667,0.0874896237949146
"7154",530000,488463.552583333,-41536.4474166667,-0.0850348960469891
"7155",475000,553554.796833333,78554.7968333333,0.141909703037015
"7156",250000,292099.799166667,42099.7991666666,0.144128134585417
"7157",180000,327830.112166667,147830.112166667,0.450935123651822
"7158",443500,496164.9065,52664.9064999999,0.106143956999103
"7159",390000,353889.521666667,-36110.4783333333,-0.102038845804952
"7160",430000,495258.332916667,65258.3329166666,0.131766249206446
"7161",460000,532315.984833333,72315.9848333333,0.135851612376388
"7162",660000,708518.962,48518.9620000001,0.068479412128987
"7163",515000,510054.996,-4945.00400000013,-0.00969504080693317
"7164",482500,407425.355083333,-75074.6449166667,-0.184266010890047
"7165",305000,313414.843,8414.84300000005,0.0268488975169566
"7166",835000,782667.874916667,-52332.1250833331,-0.0668637703941855
"7167",237000,245824.612166667,8824.61216666669,0.0358980009726759
"7168",445000,460486.875333333,15486.8753333332,0.0336315238564024
"7169",710000,571985.723,-138014.277,-0.241289723589832
"7170",180000,217851.978416667,37851.9784166668,0.173750905049256
"7171",280017,299333.9535,19316.9534999999,0.0645331185257604
"7172",436500,368648.325,-67851.6749999999,-0.184055291720096
"7173",1260000,1065710.67266667,-194289.327333333,-0.182309638362891
"7174",420000,406162.4255,-13837.5745000001,-0.0340690660465836
"7175",205000,200694.011,-4305.98899999997,-0.0214554932583413
"7176",570000,349364.744166667,-220635.255833333,-0.631532687591619
"7177",565000,540144.402833333,-24855.5971666665,-0.0460165782266487
"7178",287000,303220.333583333,16220.3335833334,0.0534935549725446
"7179",260000,395462.583,135462.583,0.34254209835068
"7180",470000,395102.416333333,-74897.5836666666,-0.189564985103706
"7181",7e+05,687463.669916667,-12536.3300833333,-0.0182356255783712
"7182",249000,257288.195166667,8288.19516666661,0.0322136628200049
"7183",568000,547475.148083333,-20524.8519166667,-0.0374900157359153
"7184",5e+05,571409.324,71409.3240000001,0.12497052638224
"7185",358000,321184.92375,-36815.07625,-0.114622678487411
"7186",225000,278717.34175,53717.34175,0.192730532706439
"7187",275500,265888.360916667,-9611.63908333337,-0.0361491531641199
"7188",495000,451463.560666667,-43536.4393333335,-0.0964340051477114
"7189",758800,715733.589666667,-43066.4103333333,-0.0601710063005291
"7190",280000,253916.570416667,-26083.4295833333,-0.10272440881086
"7191",380500,334851.897,-45648.1029999999,-0.136323262340664
"7192",3200000,2167016.16666667,-1032983.83333333,-0.476684876293416
"7193",260000,268239.825,8239.82500000001,0.0307181269597086
"7194",630000,654054.618666667,24054.6186666667,0.0367776910064539
"7195",875000,677724.2575,-197275.7425,-0.291085556281716
"7196",457500,358104.93775,-99395.06225,-0.277558480132965
"7197",9e+05,485136.845,-414863.155,-0.855146664854945
"7198",235000,305371.580666667,70371.5806666667,0.230445742570531
"7199",410000,428798.324,18798.3240000001,0.0438395463504659
"7200",355000,410918.421333333,55918.4213333334,0.136081563712552
"7201",1300000,1041490.37616667,-258509.623833333,-0.248211245873255
"7202",467500,502724.196666667,35224.1966666668,0.0700666427043342
"7203",5e+05,598039.45325,98039.4532499999,0.163934758346146
"7204",995000,1002832.15766667,7832.15766666667,0.00781003840651669
"7205",277000,310023.684416667,33023.6844166666,0.106519875985615
"7206",630000,644653.876666667,14653.8766666666,0.0227313868683112
"7207",628000,677397.659333333,49397.6593333334,0.0729226897269596
"7208",655000,515474.868333333,-139525.131666667,-0.270673005102632
"7209",170000,227839.335416667,57839.3354166666,0.253860183145687
"7210",352500,379525.251833333,27025.2518333335,0.0712080466392825
"7211",615000,538607.566916666,-76392.4330833335,-0.141833196887026
"7212",165000,215287.07875,50287.07875,0.233581499837226
"7213",243500,319084.26325,75584.26325,0.236878693045355
"7214",304000,329403.280666667,25403.2806666667,0.0771190882351079
"7215",369000,338698.0305,-30301.9694999999,-0.0894660339632531
"7216",779950,799907.943833333,19957.9438333334,0.0249503008279811
"7217",605000,542274.679666667,-62725.3203333332,-0.115670752637557
"7218",292500,296722.547416667,4222.5474166667,0.0142306253886978
"7219",500007,554386.984166667,54379.9841666665,0.0980902974271816
"7220",449999,379427.352083333,-70571.6479166667,-0.185995151717916
"7221",355000,352116.202666667,-2883.79733333329,-0.00818990240009847
"7222",258000,329421.563333333,71421.5633333334,0.216809010954343
"7223",380000,433641.046,53641.0459999999,0.123699189674955
"7224",650000,699093.90175,49093.90175,0.0702250464881844
"7225",456500,455321.304583333,-1178.69541666663,-0.00258871132275538
"7226",259950,250491.19725,-9458.80274999994,-0.0377610185660923
"7227",123000,217737.370833333,94737.3708333334,0.435099268769301
"7228",520000,519047.193916667,-952.806083333329,-0.00183568294848792
"7229",506000,440084.575666667,-65915.4243333333,-0.149778992443624
"7230",425000,335592.173666667,-89407.8263333333,-0.266418091210135
"7231",438000,451157.052333333,13157.0523333334,0.0291629096016268
"7232",1490000,1410924.54166667,-79075.4583333335,-0.0560451363613854
"7233",375000,478487.55,103487.55,0.216280548992341
"7234",337500,288698.198166667,-48801.8018333333,-0.169040895105136
"7235",3e+05,300445.037,445.037000000011,0.00148125928270871
"7236",627000,674748.4845,47748.4844999999,0.0707648636445361
"7237",1400000,1481875.32516667,81875.3251666662,0.0552511562721767
"7238",674725,705161.0085,30436.0085,0.0431617859370056
"7239",325000,309066.8675,-15933.1325,-0.0515523796804263
"7240",230000,220583.687333333,-9416.31266666666,-0.0426881642087943
"7241",485000,612644.214,127644.214,0.208349660509485
"7242",315000,390486.208666667,75486.2086666666,0.193313379554217
"7243",560000,485025.3335,-74974.6665,-0.154578866961389
"7244",444000,456031.310833333,12031.3108333334,0.026382642041284
"7245",325000,327814.421666667,2814.42166666663,0.0085854113811028
"7246",118125,176249.5805,58124.5805,0.329785638837308
"7247",212000,178391.238916667,-33608.7610833333,-0.188399168521012
"7248",428900,402777.257666667,-26122.7423333334,-0.0648565474740687
"7249",510000,400830.352083333,-109169.647916667,-0.272358735682696
"7250",416000,434070.780833333,18070.7808333334,0.0416309542850153
"7251",950000,791640.114166667,-158359.885833333,-0.200040249349963
"7252",204000,243171.00075,39171.0007500001,0.161084177920833
"7253",7700000,3854919.58333333,-3845080.41666667,-0.997447633743332
"7254",878000,913788.9125,35788.9124999999,0.039165404625108
"7255",1050000,1213010.11833333,163010.118333333,0.134384796853391
"7256",350000,300412.791916667,-49587.2080833333,-0.165063570585531
"7257",659500,670123.938416667,10623.9384166666,0.0158536918435838
"7258",395000,439582.571833333,44582.5718333333,0.101420244318141
"7259",308950,303521.1965,-5428.80349999992,-0.0178860770272429
"7260",410000,378830.7315,-31169.2685,-0.0822775606841178
"7261",710000,700743.801666667,-9256.19833333325,-0.0132091048273535
"7262",175000,161543.85,-13456.15,-0.0832971976339549
"7263",508800,481864.42325,-26935.5767500001,-0.0558986624667774
"7264",606400,730265.232916667,123865.232916667,0.169616773924662
"7265",245100,239011.67975,-6088.32025000005,-0.0254728984640762
"7266",540000,366779.733,-173220.267,-0.472273278523817
"7267",415000,419637.572416667,4637.57241666666,0.0110513755714465
"7268",469500,455840.44475,-13659.5552500002,-0.0299656500587427
"7269",195000,219799,24799,0.112825809034618
"7270",1620000,1689595.18666667,69595.1866666668,0.0411904503610526
"7271",1450000,1488206.25,38206.25,0.0256726848177126
"7272",1200000,1087896.30341667,-112103.696583333,-0.103046307107818
"7273",1070000,1290555.53275,220555.53275,0.170899684014392
"7274",555500,424925.488833333,-130574.511166667,-0.307288017777351
"7275",440000,468638.0425,28638.0424999999,0.0611090861237539
"7276",485000,497727.90525,12727.9052499999,0.0255720145801488
"7277",693000,652913.714666667,-40086.2853333334,-0.0613959922005908
"7278",295000,306673.122666667,11673.1226666666,0.0380637291105375
"7279",7e+05,636014.372583333,-63985.6274166666,-0.10060405892523
"7280",767500,774192.984,6692.98399999994,0.00864511063561891
"7281",8e+05,870497.796833333,70497.7968333332,0.0809856120139392
"7282",440000,515224.582166667,75224.5821666667,0.146003480366418
"7283",6e+05,414523.527,-185476.473,-0.447444984226433
"7284",1160000,1165165.56666667,5165.56666666665,0.00443333275067888
"7285",506000,489163.00575,-16836.99425,-0.0344200073433292
"7286",474950,560344.84975,85394.8497500001,0.152396956602884
"7287",654000,706676.599666667,52676.5996666668,0.0745413102563661
"7288",710000,572635.839083333,-137364.160916667,-0.239880481697683
"7289",620000,472958.713083333,-147041.286916667,-0.310896665711196
"7290",390000,486775.277916667,96775.2779166666,0.198808941840374
"7291",550000,516289.841416667,-33710.1585833333,-0.0652930890347071
"7292",353000,379673.150833333,26673.1508333333,0.0702529288014945
"7293",465000,558380.285833333,93380.2858333334,0.167234209735703
"7294",279900,260730.509666667,-19169.4903333333,-0.0735222370325618
"7295",7e+05,652982.090083333,-47017.9099166666,-0.0720048997219298
"7296",395000,459156.901,64156.901,0.139727620036359
"7297",375000,442256.060833333,67256.0608333332,0.152074933029983
"7298",547000,546342.179333333,-657.820666666725,-0.00120404517818745
"7299",525000,547729.556666667,22729.5566666666,0.0414977727420674
"7300",285000,497359.404166667,212359.404166667,0.426973738482895
"7301",570000,570851.688333333,851.688333333237,0.00149196078550602
"7302",409000,416950.616916667,7950.61691666662,0.019068485796858
"7303",260000,309767.577666667,49767.5776666666,0.160661028638124
"7304",348000,389896.965916667,41896.9659166666,0.107456506664946
"7305",389000,382332.27175,-6667.72825000004,-0.0174396166441319
"7306",445000,476304.7075,31304.7074999999,0.0657241194703076
"7307",4e+05,437158.378833333,37158.3788333334,0.0849998092968041
"7308",302000,263643.843666667,-38356.1563333333,-0.145484741080578
"7309",798000,792328.771666666,-5671.22833333362,-0.00715767057329519
"7310",335000,335662.2735,662.273499999952,0.00197303525682028
"7311",585000,665423.212333334,80423.2123333336,0.120860244792673
"7312",2500000,1660706.61633333,-839293.383666667,-0.505383296129535
"7313",555000,573953.636666667,18953.6366666667,0.0330229402791891
"7314",3100000,2134391.25625,-965608.743749999,-0.452404750498517
"7315",295000,499463.212333333,204463.212333333,0.409365909809746
"7316",265000,264552.42625,-447.573749999981,-0.00169181495079931
"7317",330000,356016.27025,26016.27025,0.0730760710226277
"7318",286000,427181.15525,141181.15525,0.330494811194038
"7319",305000,302724.544833333,-2275.45516666659,-0.00751658630098645
"7320",970000,405999.154666667,-564000.845333333,-1.3891675360664
"7321",525000,348411.242,-176588.758,-0.50684001178125
"7322",355000,351002.492166667,-3997.50783333334,-0.0113888303432193
"7323",469950,469327.308333333,-622.691666666768,-0.00132677484478382
"7324",435000,478036.741,43036.741,0.0900281030909297
"7325",363500,376562.943833333,13062.9438333334,0.034689934437933
"7326",595000,489677.752083333,-105322.247916667,-0.215084813366696
"7327",275000,326773.998833333,51773.9988333334,0.158439774945925
"7328",295000,269865.754166667,-25134.2458333333,-0.0931361072876652
"7329",345000,428600.270833333,83600.2708333334,0.195054171736262
"7330",485000,564319.454166667,79319.4541666667,0.140557717053718
"7331",1250000,1336843.06058333,86843.0605833335,0.064961298108874
"7332",340500,418835.8255,78335.8255,0.187032294590569
"7333",280000,383605.082333333,103605.082333333,0.270082663407743
"7334",449888,456660.588333333,6772.58833333344,0.0148306828010958
"7335",483000,458588.372916667,-24411.6270833332,-0.0532321108101212
"7336",445500,453412.890833333,7912.89083333343,0.0174518435476994
"7337",379900,410941.960166667,31041.9601666666,0.0755385508797321
"7338",599950,679663.507583333,79713.5075833334,0.117283783363284
"7339",215000,246088.232333333,31088.2323333332,0.126329617790189
"7340",263000,256325.14975,-6674.8502499999,-0.0260405592526135
"7341",565000,561335.144916667,-3664.85508333321,-0.00652881815172517
"7342",950000,946148.202583333,-3851.79741666687,-0.00407102968240076
"7343",395000,329121.691583333,-65878.3084166667,-0.200163982202876
"7344",1540000,1161924.78333333,-378075.216666666,-0.325386997583478
